X0,XS,S*,Forecast Solar,FS-1h,FS+1h,Solar
1,0.5631944444444458,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.00025,0.0
1,0.5659722222222209,0.0,0.00025,0.0,0.08475,0.0
1,0.5659722222222209,0.06575,0.08475,0.00025,1.60575,0.07075
1,0.5659722222222209,1.96375,1.60575,0.08475,5.71425,1.90875
1,0.5659722222222209,6.15175,5.71425,1.60575,10.6005,6.27725
1,0.5659722222222209,10.89075,10.6005,5.71425,14.66525,11.4105
1,0.5659722222222209,14.84475,14.66525,10.6005,17.36925,15.92475
1,0.5659722222222209,21.73725,17.36925,14.66525,18.5555,19.2665
1,0.5659722222222209,23.40425,18.5555,17.36925,18.2595,21.2545
1,0.5659722222222209,23.4275,18.2595,18.5555,16.6415,20.9245
1,0.5659722222222209,22.00775,16.6415,18.2595,14.092,19.3895
1,0.5659722222222209,19.09975,14.092,16.6415,10.7415,16.6375
1,0.5659722222222209,14.7665,10.7415,14.092,6.7,12.03575
1,0.5659722222222209,9.29275,6.7,10.7415,2.81075,7.17325
1,0.5659722222222209,3.82575,2.81075,6.7,0.495,2.99425
1,0.5659722222222209,0.65975,0.495,2.81075,0.00525,0.5195
1,0.5659722222222209,0.00525,0.00525,0.495,0.0,0.00225
1,0.5659722222222209,0.0,0.0,0.00525,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.5659722222222209,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.06825,0.0
1,0.56875,0.07075,0.06825,0.0,1.20375,0.064
1,0.56875,1.90875,1.20375,0.06825,4.41075,1.47375
1,0.56875,6.27725,4.41075,1.20375,8.47675,5.03475
1,0.56875,11.4105,8.47675,4.41075,12.158,9.81225
1,0.56875,15.92475,12.158,8.47675,14.97675,14.25675
1,0.56875,17.36925,14.97675,12.158,16.7145,17.58225
1,0.56875,18.5555,16.7145,14.97675,17.393,19.18575
1,0.56875,18.2595,17.393,16.7145,16.9105,19.685
1,0.56875,16.6415,16.9105,17.393,15.15975,19.27075
1,0.56875,14.092,15.15975,16.9105,12.23475,17.0455
1,0.56875,10.7415,12.23475,15.15975,8.201,13.3985
1,0.56875,6.7,8.201,12.23475,3.724,8.72275
1,0.56875,2.81075,3.724,8.201,0.67225,4.119
1,0.56875,0.495,0.67225,3.724,0.00675,0.80825
1,0.56875,0.00525,0.00675,0.67225,0.0,0.0065
1,0.56875,0.0,0.0,0.00675,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.56875,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.00025,0.0
1,0.5715277777777792,0.0,0.00025,0.0,0.11725,0.0
1,0.5715277777777792,0.064,0.11725,0.00025,1.75725,0.078
1,0.5715277777777792,1.47375,1.75725,0.11725,5.82575,1.7005
1,0.5715277777777792,5.03475,5.82575,1.75725,10.7265,5.61
1,0.5715277777777792,9.81225,10.7265,5.82575,14.8645,10.59325
1,0.5715277777777792,14.25675,14.8645,10.7265,17.68,15.092
1,0.5715277777777792,14.97675,17.68,14.8645,19.05225,17.3825
1,0.5715277777777792,16.7145,19.05225,17.68,18.942,18.868
1,0.5715277777777792,17.393,18.942,19.05225,17.474,19.03675
1,0.5715277777777792,16.9105,17.474,18.942,14.85625,17.58575
1,0.5715277777777792,15.15975,14.85625,17.474,11.42075,14.67575
1,0.5715277777777792,12.23475,11.42075,14.85625,7.30525,11.06575
1,0.5715277777777792,8.201,7.30525,11.42075,3.27475,6.827
1,0.5715277777777792,3.724,3.27475,7.30525,0.64175,3.23275
1,0.5715277777777792,0.67225,0.64175,3.27475,0.00875,0.709
1,0.5715277777777792,0.00675,0.00875,0.64175,0.0,0.00825
1,0.5715277777777792,0.0,0.0,0.00875,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.08825,0.0
1,0.5736111111111125,0.078,0.08825,0.0,1.17775,0.06825
1,0.5736111111111125,1.7005,1.17775,0.08825,3.56375,1.1975
1,0.5736111111111125,5.61,3.56375,1.17775,6.48525,3.3415
1,0.5736111111111125,10.59325,6.48525,3.56375,9.216,6.38925
1,0.5736111111111125,15.092,9.216,6.48525,11.2555,8.9625
1,0.5736111111111125,17.68,11.2555,9.216,12.33275,10.255
1,0.5736111111111125,19.05225,12.33275,11.2555,12.34625,10.75175
1,0.5736111111111125,18.942,12.34625,12.33275,11.5945,10.736
1,0.5736111111111125,17.474,11.5945,12.34625,10.1535,10.12525
1,0.5736111111111125,14.85625,10.1535,11.5945,7.9695,8.73625
1,0.5736111111111125,11.42075,7.9695,10.1535,5.2385,7.12525
1,0.5736111111111125,7.30525,5.2385,7.9695,2.4815,4.88075
1,0.5736111111111125,3.27475,2.4815,5.2385,0.50925,2.44075
1,0.5736111111111125,0.64175,0.50925,2.4815,0.00675,0.496
1,0.5736111111111125,0.00875,0.00675,0.50925,0.0,0.003
1,0.5736111111111125,0.0,0.0,0.00675,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0005,0.0
1,0.5770833333333333,0.0,0.0005,0.0,0.1495,0.0
1,0.5770833333333333,0.06825,0.1495,0.0005,1.8825,0.1025
1,0.5770833333333333,1.1975,1.8825,0.1495,5.92425,1.74375
1,0.5770833333333333,3.3415,5.92425,1.8825,10.77425,5.6145
1,0.5770833333333333,6.38925,10.77425,5.92425,15.111,10.56425
1,0.5770833333333333,8.9625,15.111,10.77425,18.33775,15.3255
1,0.5770833333333333,11.2555,18.33775,15.111,20.214,18.9825
1,0.5770833333333333,12.33275,20.214,18.33775,20.542,20.4085
1,0.5770833333333333,12.34625,20.542,20.214,19.453,20.26775
1,0.5770833333333333,11.5945,19.453,20.542,17.07775,19.12475
1,0.5770833333333333,10.1535,17.07775,19.453,13.63175,16.8425
1,0.5770833333333333,7.9695,13.63175,17.07775,9.02375,13.49575
1,0.5770833333333333,5.2385,9.02375,13.63175,4.118,8.97725
1,0.5770833333333333,2.4815,4.118,9.02375,0.871,3.9845
1,0.5770833333333333,0.50925,0.871,4.118,0.0155,0.85075
1,0.5770833333333333,0.00675,0.0155,0.871,0.0,0.0065
1,0.5770833333333333,0.0,0.0,0.0155,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5770833333333333,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0005,0.0
1,0.5798611111111125,0.0,0.0005,0.0,0.16575,0.0
1,0.5798611111111125,0.1025,0.16575,0.0005,1.7845,0.11675
1,0.5798611111111125,1.74375,1.7845,0.16575,5.3735,1.5725
1,0.5798611111111125,5.6145,5.3735,1.7845,9.60875,4.8235
1,0.5798611111111125,10.56425,9.60875,5.3735,13.4285,9.385
1,0.5798611111111125,15.3255,13.4285,9.60875,16.247,13.98825
1,0.5798611111111125,18.33775,16.247,13.4285,17.96925,17.32975
1,0.5798611111111125,20.214,17.96925,16.247,18.6065,18.88525
1,0.5798611111111125,20.542,18.6065,17.96925,18.07975,18.76775
1,0.5798611111111125,19.453,18.07975,18.6065,16.183,18.052
1,0.5798611111111125,17.07775,16.183,18.07975,12.892,15.80225
1,0.5798611111111125,13.63175,12.892,16.183,8.42975,12.12675
1,0.5798611111111125,9.02375,8.42975,12.892,3.82075,7.36125
1,0.5798611111111125,4.118,3.82075,8.42975,0.81225,3.21075
1,0.5798611111111125,0.871,0.81225,3.82075,0.0195,0.747
1,0.5798611111111125,0.0155,0.0195,0.81225,0.0,0.00875
1,0.5798611111111125,0.0,0.0,0.0195,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.12075,0.0
1,0.5826388888888875,0.11675,0.12075,0.0,1.34675,0.05775
1,0.5826388888888875,1.5725,1.34675,0.12075,4.0625,0.92475
1,0.5826388888888875,4.8235,4.0625,1.34675,7.38725,3.16175
1,0.5826388888888875,9.385,7.38725,4.0625,10.401,6.1345
1,0.5826388888888875,13.98825,10.401,7.38725,12.6075,9.31975
1,0.5826388888888875,16.247,12.6075,10.401,13.8065,12.1825
1,0.5826388888888875,17.96925,13.8065,12.6075,13.818,13.439
1,0.5826388888888875,18.6065,13.818,13.8065,12.94425,13.2595
1,0.5826388888888875,18.07975,12.94425,13.818,11.25025,12.604
1,0.5826388888888875,16.183,11.25025,12.94425,8.84475,10.905
1,0.5826388888888875,12.892,8.84475,11.25025,5.9365,8.95475
1,0.5826388888888875,8.42975,5.9365,8.84475,2.8905,6.367
1,0.5826388888888875,3.82075,2.8905,5.9365,0.7085,3.40175
1,0.5826388888888875,0.81225,0.7085,2.8905,0.023,0.938
1,0.5826388888888875,0.0195,0.023,0.7085,0.0,0.028
1,0.5826388888888875,0.0,0.0,0.023,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5826388888888875,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0005,0.0
1,0.5847222222222208,0.0,0.0005,0.0,0.2125,0.0
1,0.5847222222222208,0.05775,0.2125,0.0005,2.3295,0.19025
1,0.5847222222222208,0.92475,2.3295,0.2125,7.12675,2.514
1,0.5847222222222208,3.16175,7.12675,2.3295,12.80575,7.5245
1,0.5847222222222208,6.1345,12.80575,7.12675,17.691,13.62625
1,0.5847222222222208,9.31975,17.691,12.80575,21.05525,19.02225
1,0.5847222222222208,12.6075,21.05525,17.691,22.683,22.655
1,0.5847222222222208,13.8065,22.683,21.05525,22.9315,24.20575
1,0.5847222222222208,13.818,22.9315,22.683,21.989,24.364
1,0.5847222222222208,12.94425,21.989,22.9315,19.6445,23.65
1,0.5847222222222208,11.25025,19.6445,21.989,15.85325,21.4765
1,0.5847222222222208,8.84475,15.85325,19.6445,10.5425,17.21675
1,0.5847222222222208,5.9365,10.5425,15.85325,4.96125,11.591
1,0.5847222222222208,2.8905,4.96125,10.5425,1.1935,5.5765
1,0.5847222222222208,0.7085,1.1935,4.96125,0.04625,1.36225
1,0.5847222222222208,0.023,0.04625,1.1935,0.0,0.03425
1,0.5847222222222208,0.0,0.0,0.04625,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5847222222222208,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0005,0.0
1,0.5875,0.0,0.0005,0.0,0.31625,0.0
1,0.5875,0.19025,0.31625,0.0005,3.061,0.27375
1,0.5875,2.514,3.061,0.31625,8.88975,3.21925
1,0.5875,7.5245,8.88975,3.061,15.42125,9.15025
1,0.5875,13.62625,15.42125,8.88975,20.74925,15.6175
1,0.5875,19.02225,20.74925,15.42125,24.2815,20.951
1,0.5875,21.05525,24.2815,20.74925,26.07875,24.604
1,0.5875,22.683,26.07875,24.2815,26.34125,26.573
1,0.5875,22.9315,26.34125,26.07875,25.21675,26.96225
1,0.5875,21.989,25.21675,26.34125,22.54125,25.69725
1,0.5875,19.6445,22.54125,25.21675,18.13325,22.83225
1,0.5875,15.85325,18.13325,22.54125,12.12675,18.376
1,0.5875,10.5425,12.12675,18.13325,5.68425,12.3735
1,0.5875,4.96125,5.68425,12.12675,1.3555,5.90725
1,0.5875,1.1935,1.3555,5.68425,0.05625,1.3875
1,0.5875,0.04625,0.05625,1.3555,0.0,0.036
1,0.5875,0.0,0.0,0.05625,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5875,0.0,0.0,0.0,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.00075,0.0
1,0.5902777777777791,0.0,0.00075,0.0,0.349,0.0
1,0.5902777777777791,0.27375,0.349,0.00075,3.212,0.3125
1,0.5902777777777791,3.21925,3.212,0.349,9.18,3.33575
1,0.5902777777777791,9.15025,9.18,3.212,15.7925,9.28975
1,0.5902777777777791,15.6175,15.7925,9.18,21.145,15.887
1,0.5902777777777791,20.951,21.145,15.7925,24.76075,21.265
1,0.5902777777777791,24.2815,24.76075,21.145,26.60875,24.85325
1,0.5902777777777791,26.07875,26.60875,24.76075,26.84025,26.6765
1,0.5902777777777791,26.34125,26.84025,26.60875,25.57125,26.9375
1,0.5902777777777791,25.21675,25.57125,26.84025,22.6925,25.69875
1,0.5902777777777791,22.54125,22.6925,25.57125,18.194,22.711
1,0.5902777777777791,18.13325,18.194,22.6925,12.15825,18.16525
1,0.5902777777777791,12.12675,12.15825,18.194,5.753,12.21575
1,0.5902777777777791,5.68425,5.753,12.15825,1.404,5.9095
1,0.5902777777777791,1.3555,1.404,5.753,0.06475,1.49375
1,0.5902777777777791,0.05625,0.06475,1.404,0.00025,0.0515
1,0.5902777777777791,0.0,0.00025,0.06475,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.00025,0.0,0.0
1,0.5902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0005,0.0
1,0.5930555555555542,0.0,0.0005,0.0,0.3675,0.0
1,0.5930555555555542,0.3125,0.3675,0.0005,3.299,0.3455
1,0.5930555555555542,3.33575,3.299,0.3675,9.28125,3.38425
1,0.5930555555555542,9.28975,9.28125,3.299,15.85825,9.253
1,0.5930555555555542,15.887,15.85825,9.28125,21.20275,15.72925
1,0.5930555555555542,21.265,21.20275,15.85825,24.812,21.08475
1,0.5930555555555542,24.76075,24.812,21.20275,26.6715,24.51925
1,0.5930555555555542,26.60875,26.6715,24.812,26.9375,26.3935
1,0.5930555555555542,26.84025,26.9375,26.6715,25.6405,26.689
1,0.5930555555555542,25.57125,25.6405,26.9375,22.711,25.28925
1,0.5930555555555542,22.6925,22.711,25.6405,18.21875,22.38675
1,0.5930555555555542,18.194,18.21875,22.711,12.17525,17.9
1,0.5930555555555542,12.15825,12.17525,18.21875,5.72425,12.03025
1,0.5930555555555542,5.753,5.72425,12.17525,1.40525,5.8185
1,0.5930555555555542,1.404,1.40525,5.72425,0.07075,1.47375
1,0.5930555555555542,0.06475,0.07075,1.40525,0.00025,0.048
1,0.5930555555555542,0.00025,0.00025,0.07075,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.00025,0.0,0.0
1,0.5930555555555542,0.0,0.0,0.0,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0005,0.0
1,0.5958333333333333,0.0,0.0005,0.0,0.38375,0.0
1,0.5958333333333333,0.3455,0.38375,0.0005,3.29775,0.37075
1,0.5958333333333333,3.38425,3.29775,0.38375,9.17325,3.3715
1,0.5958333333333333,9.253,9.17325,3.29775,15.651,9.0115
1,0.5958333333333333,15.72925,15.651,9.17325,20.938,15.31775
1,0.5958333333333333,21.08475,20.938,15.651,24.558,20.6965
1,0.5958333333333333,24.812,24.558,20.938,26.4215,24.2415
1,0.5958333333333333,26.6715,26.4215,24.558,26.548,26.156
1,0.5958333333333333,26.9375,26.548,26.4215,25.1,26.31975
1,0.5958333333333333,25.6405,25.1,26.548,22.111,24.855
1,0.5958333333333333,22.711,22.111,25.1,17.65675,21.8915
1,0.5958333333333333,18.21875,17.65675,22.111,11.7685,17.406
1,0.5958333333333333,12.17525,11.7685,17.65675,5.58975,11.7275
1,0.5958333333333333,5.72425,5.58975,11.7685,1.4105,5.7845
1,0.5958333333333333,1.40525,1.4105,5.58975,0.079,1.5395
1,0.5958333333333333,0.07075,0.079,1.4105,0.00025,0.061
1,0.5958333333333333,0.00025,0.00025,0.079,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.00025,0.0,0.0
1,0.5958333333333333,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.00125,0.0
1,0.5986111111111124,0.0,0.00125,0.0,0.4155,0.0005
1,0.5986111111111124,0.37075,0.4155,0.00125,3.354,0.40175
1,0.5986111111111124,3.3715,3.354,0.4155,9.0995,3.47725
1,0.5986111111111124,9.0115,9.0995,3.354,15.36825,8.9755
1,0.5986111111111124,15.31775,15.36825,9.0995,20.39925,15.137
1,0.5986111111111124,20.6965,20.39925,15.36825,23.76875,20.31925
1,0.5986111111111124,24.558,23.76875,20.39925,25.3735,23.6755
1,0.5986111111111124,26.4215,25.3735,23.76875,25.18525,25.1975
1,0.5986111111111124,26.548,25.18525,25.3735,23.431,25.31475
1,0.5986111111111124,25.1,23.431,25.18525,20.309,23.33525
1,0.5986111111111124,22.111,20.309,23.431,16.0255,20.18475
1,0.5986111111111124,17.65675,16.0255,20.309,10.51175,15.55025
1,0.5986111111111124,11.7685,10.51175,16.0255,4.93975,10.0375
1,0.5986111111111124,5.58975,4.93975,10.51175,1.2695,4.6175
1,0.5986111111111124,1.4105,1.2695,4.93975,0.075,1.1665
1,0.5986111111111124,0.079,0.075,1.2695,0.0,0.052
1,0.5986111111111124,0.00025,0.0,0.075,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.5986111111111124,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.00075,0.0
1,0.6013888888888875,0.0005,0.00075,0.0,0.363,0.00075
1,0.6013888888888875,0.40175,0.363,0.00075,2.5525,0.31725
1,0.6013888888888875,3.47725,2.5525,0.363,6.46625,2.3135
1,0.6013888888888875,8.9755,6.46625,2.5525,10.7185,5.59775
1,0.6013888888888875,15.137,10.7185,6.46625,14.06175,9.69175
1,0.6013888888888875,20.31925,14.06175,10.7185,16.2565,13.50425
1,0.6013888888888875,23.76875,16.2565,14.06175,17.527,15.33725
1,0.6013888888888875,25.3735,17.527,16.2565,17.829,16.05275
1,0.6013888888888875,25.18525,17.829,17.527,17.03475,17.09275
1,0.6013888888888875,23.431,17.03475,17.829,15.054,17.38375
1,0.6013888888888875,20.309,15.054,17.03475,11.97175,15.4195
1,0.6013888888888875,16.0255,11.97175,15.054,8.02975,11.976
1,0.6013888888888875,10.51175,8.02975,11.97175,3.9525,8.46525
1,0.6013888888888875,4.93975,3.9525,8.02975,1.10425,4.52775
1,0.6013888888888875,1.2695,1.10425,3.9525,0.07325,1.36575
1,0.6013888888888875,0.075,0.07325,1.10425,0.0,0.06325
1,0.6013888888888875,0.0,0.0,0.07325,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6013888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.001,0.0
1,0.6034722222222209,0.00075,0.001,0.0,0.37975,0.001
1,0.6034722222222209,0.31725,0.37975,0.001,2.5585,0.38725
1,0.6034722222222209,2.3135,2.5585,0.37975,6.606,2.8135
1,0.6034722222222209,5.59775,6.606,2.5585,11.116,6.84125
1,0.6034722222222209,9.69175,11.116,6.606,14.6045,11.2655
1,0.6034722222222209,13.50425,14.6045,11.116,16.8505,14.37425
1,0.6034722222222209,16.2565,16.8505,14.6045,17.9205,16.3215
1,0.6034722222222209,17.527,17.9205,16.8505,17.936,17.07275
1,0.6034722222222209,17.829,17.936,17.9205,16.9135,16.7855
1,0.6034722222222209,17.03475,16.9135,17.936,14.74875,15.675
1,0.6034722222222209,15.054,14.74875,16.9135,11.54725,14.187
1,0.6034722222222209,11.97175,11.54725,14.74875,7.63625,11.943
1,0.6034722222222209,8.02975,7.63625,11.54725,3.68575,8.607
1,0.6034722222222209,3.9525,3.68575,7.63625,0.9905,4.492
1,0.6034722222222209,1.10425,0.9905,3.68575,0.0645,1.2775
1,0.6034722222222209,0.07325,0.0645,0.9905,0.0,0.04825
1,0.6034722222222209,0.0,0.0,0.0645,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6034722222222209,0.0,0.0,0.0,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.00125,0.0
1,0.6062500000000001,0.001,0.00125,0.0,0.3495,0.001
1,0.6062500000000001,0.38725,0.3495,0.00125,2.355,0.35175
1,0.6062500000000001,2.8135,2.355,0.3495,6.01175,2.62275
1,0.6062500000000001,6.84125,6.01175,2.355,9.96875,6.689
1,0.6062500000000001,11.2655,9.96875,6.01175,13.08825,11.0475
1,0.6062500000000001,14.37425,13.08825,9.96875,15.11575,14.215
1,0.6062500000000001,16.8505,15.11575,13.08825,16.289,15.84225
1,0.6062500000000001,17.9205,16.289,15.11575,16.60625,16.371
1,0.6062500000000001,17.936,16.60625,16.289,16.01875,16.66175
1,0.6062500000000001,16.9135,16.01875,16.60625,14.496,15.7615
1,0.6062500000000001,14.74875,14.496,16.01875,11.7935,14.1225
1,0.6062500000000001,11.54725,11.7935,14.496,8.126,11.4435
1,0.6062500000000001,7.63625,8.126,11.7935,4.14,7.95975
1,0.6062500000000001,3.68575,4.14,8.126,1.1855,4.195
1,0.6062500000000001,0.9905,1.1855,4.14,0.087,1.35625
1,0.6062500000000001,0.0645,0.087,1.1855,0.00025,0.0735
1,0.6062500000000001,0.0,0.00025,0.087,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.00025,0.0,0.0
1,0.6062500000000001,0.0,0.0,0.0,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0025,0.0
1,0.6090277777777792,0.001,0.0025,0.0,0.388,0.00225
1,0.6090277777777792,0.35175,0.388,0.0025,2.43275,0.339
1,0.6090277777777792,2.62275,2.43275,0.388,6.113,2.1525
1,0.6090277777777792,6.689,6.113,2.43275,10.256,5.50925
1,0.6090277777777792,11.0475,10.256,6.113,13.801,9.14625
1,0.6090277777777792,14.215,13.801,10.256,16.3585,12.02325
1,0.6090277777777792,15.11575,16.3585,13.801,17.9335,14.36375
1,0.6090277777777792,16.289,17.9335,16.3585,18.4275,15.4745
1,0.6090277777777792,16.60625,18.4275,17.9335,17.8615,16.337
1,0.6090277777777792,16.01875,17.8615,18.4275,16.15525,16.58175
1,0.6090277777777792,14.496,16.15525,17.8615,13.2575,15.57425
1,0.6090277777777792,11.7935,13.2575,16.15525,9.36125,13.478
1,0.6090277777777792,8.126,9.36125,13.2575,4.9635,9.7585
1,0.6090277777777792,4.14,4.9635,9.36125,1.4955,5.30675
1,0.6090277777777792,1.1855,1.4955,4.9635,0.11675,1.71925
1,0.6090277777777792,0.087,0.11675,1.4955,0.0005,0.106
1,0.6090277777777792,0.00025,0.0005,0.11675,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0005,0.0,0.0
1,0.6090277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6111111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6111111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6111111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6111111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6111111111111125,0.0,0.0,0.0,0.0035,0.0
1,0.6111111111111125,0.00225,0.0035,0.0,0.55825,0.00375
1,0.6111111111111125,0.339,0.55825,0.0035,3.5105,0.61575
1,0.6111111111111125,2.1525,3.5105,0.55825,8.89675,4.01375
1,0.6111111111111125,5.50925,8.89675,3.5105,14.72075,9.67725
1,0.6111111111111125,9.14625,14.72075,8.89675,19.28675,15.90325
1,0.6111111111111125,12.02325,19.28675,14.72075,22.19175,20.86175
1,0.6111111111111125,16.3585,22.19175,19.28675,23.4455,24.27075
1,0.6111111111111125,17.9335,23.4455,22.19175,23.29375,25.64775
